<doc id="wr_1759-12-22" attrs="word" year="1759" month="12" day="22" corpus="2">
<head id="h2_d408e3116">
wird.	w7_d408e10394
</p>
<head id="h2_d408e10400">
Versailles	w1_d408e10404
9.	w3_d408e10407
Decemb.	w5_d408e10410
</head>
<p id="p4_d408e10413">
Den	w1_d408e10417
1.	w3_d408e10420
dieses	w5_d408e10423
Monats	w7_d408e10426
wurde	w9_d408e10429
die	w11_d408e10432
Jn	w13_d408e10436
fantin	w1_d408e10441
Herzogin	w3_d408e10444
von	w5_d408e10447
Parma	w7_d408e10450
mit	w9_d408e10453
einem	w11_d408e10456
heftigen	w1_d408e10461
Fieber	w3_d408e10464
überfallen,	w5_d408e10467
man	w7_d408e10470
liesse	w9_d408e10473
ihr	w11_d408e10476
dahero	w1_d408e10482
bey	w3_d408e10485
der	w5_d408e10488
Nacht	w7_d408e10491
auf	w9_d408e10494
den	w11_d408e10497
Fuß	w13_d408e10501
zur	w15_d408e10504
Ader,	w1_d408e10509
und	w3_d408e10512
Sonntag	w5_d408e10515
in	w7_d408e10518
der	w9_d408e10521
fruhe	w11_d408e10524
wurde	w13_d408e10528
die	w1_d408e10533
Ader=laß	w3_d408e10536
wiederholet,	w5_d408e10539
worauf	w7_d408e10542
sich	w9_d408e10545
Abends	w11_d408e10548
die	w1_d408e10553
Blattern	w3_d408e10556
zeigten,	w5_d408e10559
welche	w7_d408e10562
seit	w9_d408e10565
deme	w11_d408e10568
sehr	w13_d408e10572
häuffig	w1_d408e10578
heraus	w3_d408e10581
gebrochen;	w5_d408e10584
und	w7_d408e10587
nachdeme	w9_d408e10590
Jhre	w1_d408e10595
Königl.	w3_d408e10598
Hoheit	w5_d408e10601
mit	w7_d408e10604
denen	w9_d408e10607
Heil.	w11_d408e10610
Sa	w13_d408e10614
cramenten	w1_d408e10619
versehen	w3_d408e10622
zu	w5_d408e10625
werden	w7_d408e10628
verlanget,	w9_d408e10631
so	w11_d408e10634
wurden	w1_d408e10639
Jhr	w3_d408e10642
selbe	w5_d408e10645
den	w7_d408e10648
3.	w9_d408e10651
in	w11_d408e10654
der	w13_d408e10658
fruhe	w15_d408e10661
ge	w17_d408e10664
reichet.	w1_d408e10670
</p>
<p id="p6_d408e10673">
Den	w1_d408e10677
6.	w3_d408e10680
Nachmittag	w5_d408e10683
gegen	w7_d408e10686
halb	w9_d408e10689
drey	w11_d408e10692
Uhr	w1_d408e10697
giengen	w3_d408e10700
Jhre	w5_d408e10703
Königl.	w7_d408e10706
Hoheit	w9_d408e10709
alhier	w11_d408e10712
mit	w13_d408e10716
Tod	w1_d408e10721
ab.	w3_d408e10724
Diese	w5_d408e10727
Prinzeßin	w7_d408e10730
nannte	w9_d408e10733
sich	w11_d408e10736
Ludovica	w13_d408e10740
Elisabeth,	w1_d408e10746
und	w3_d408e10749
ware	w5_d408e10752
32.	w7_d408e10755
Jahr	w9_d408e10758
3.	w11_d408e10761
Monat,	w13_d408e10765
und	w1_d408e10770
22.	w3_d408e10773
Tag	w5_d408e10776
alt.	w7_d408e10779
Wegen	w9_d408e10782
der	w11_d408e10785
Leutseeligkeit,	w13_d408e10789
gutthätigen	w1_d408e10794
Gemüt,	w3_d408e10797
und	w5_d408e10800
anderen	w7_d408e10803
hohen	w9_d408e10806
Tugenden,	w1_d408e10811
womit	w3_d408e10814
diese	w5_d408e10817
Prinzeßin	w7_d408e10820
gezieret	w9_d408e10823
ware,	w1_d408e10829
ist	w3_d408e10832
über	w5_d408e10835
dero	w7_d408e10838
Todfall	w9_d408e10841
die	w11_d408e10844
Bedaurnus	w13_d408e10848
allgemein.	w1_d408e10853
Jhre	w3_d408e10856
Königl.	w5_d408e10859
Majestäten,	w7_d408e10862
und	w9_d408e10865
die	w1_d408e10870
ganze	w3_d408e10873
Königl.	w5_d408e10876
Famille	w7_d408e10879
seynd	w9_d408e10882
darüber	w11_d408e10885
in	w13_d408e10889
gröster	w1_d408e10894
betrübnus,	w3_d408e10897
woran	w5_d408e10900
der	w7_d408e10903
Hof,	w9_d408e10906
und	w11_d408e10909
die	w1_d408e10915
ganze	w3_d408e10918
Stadt	w5_d408e10921
Theil	w7_d408e10924
nehmen.	w9_d408e10927
</p>
<p id="p8_d408e10930">
Jhre	w1_d408e10934
Königl.	w3_d408e10937
Hoheit	w5_d408e10940
wurde	w7_d408e10943
den	w9_d408e10946
26.	w11_d408e10949
Aug.	w13_d408e10953
1739.	w1_d408e10958
mit	w3_d408e10961
Don	w5_d408e10964
Philipp	w7_d408e10967
Jnfanten	w9_d408e10970
von	w11_d408e10973
</p>
<p id="p14_d408e10987">
Spanien,	w1_d408e10991
Herzogen	w3_d408e10994
von	w5_d408e10997
Parma,	w7_d408e11000
Piacenza,	w9_d408e11003
und	w1_d408e11008
Quastalla	w3_d408e11011
vermählet;	w5_d408e11014
und	w7_d408e11017
zeugten	w9_d408e11020
wäh	w11_d408e11023
render	w1_d408e11028
Ehe	w3_d408e11031
Ferdinand	w5_d408e11034
Maria	w7_d408e11037
Louis,	w9_d408e11040
Erb	w11_d408e11043
prinzen	w1_d408e11049
von	w3_d408e11052
Parma	w5_d408e11055
den	w7_d408e11058
20.	w9_d408e11061
Januarii	w11_d408e11064
1751.	w13_d408e11068
Maria	w1_d408e11073
Louise	w3_d408e11076
Elisabethe	w5_d408e11079
Antoinette	w7_d408e11082
den	w9_d408e11085
51.	w1_d408e11090
Decemb.	w3_d408e11093
1741.	w5_d408e11096
und	w7_d408e11099
Louise	w9_d408e11102
Maria	w11_d408e11105
Theresia	w1_d408e11110
den	w3_d408e11113
9.	w5_d408e11116
December	w7_d408e11119
1751.	w9_d408e11122
</p>
<head id="h2_d408e11129">
Kurz=gefaßte	w1_d408e11133
Nachrichten	w3_d408e11136
von	w1_d408e11141
verschiedenen	w3_d408e11144
Orten.	w5_d408e11147
Man	w1_d408e11152
vernihmt	w3_d408e11155
</head>
<p id="p4_d408e11158">
Aus	w1_d408e11162
Ober=schlesien:	w3_d408e11165
daß	w5_d408e11168
der	w7_d408e11171
Herr	w9_d408e11174
Ge	w11_d408e11177
neral	w1_d408e11182
Laudon	w3_d408e11185
mit	w5_d408e11188
seinen	w7_d408e11191
Corpo	w9_d408e11194
bereits	w11_d408e11197
zu	w13_d408e11201
Teschen	w1_d408e11206
eingetroffen	w3_d408e11209
sey,	w5_d408e11212
und	w7_d408e11215
seinen	w9_d408e11218
Marsch	w11_d408e11221
nach	w1_d408e11227
Troppau	w3_d408e11230
richte.	w5_d408e11233
</p>
<p id="p6_d408e11236">
Von	w1_d408e11240
Lippstadt:	w3_d408e11243
daß	w5_d408e11246
der	w7_d408e11249
Herr	w9_d408e11252
General	w11_d408e11255
von	w1_d408e11260
Jmhof,	w3_d408e11263
nachdem	w5_d408e11266
er	w7_d408e11269
seine	w9_d408e11272
Trupen	w11_d408e11275
eini	w13_d408e11279
ge	w1_d408e11284
Tage	w3_d408e11287
in	w5_d408e11290
der	w7_d408e11293
Gegend	w9_d408e11296
von	w11_d408e11299
Münster	w13_d408e11303
can	w15_d408e11306
toniren	w1_d408e11312
lassen,	w3_d408e11315
den	w5_d408e11318
26.	w7_d408e11321
und	w9_d408e11324
27.	w11_d408e11327
von	w13_d408e11331
da	w15_d408e11334
aufgebrochen,	w1_d408e11339
und	w3_d408e11342
den	w5_d408e11345
30.	w7_d408e11348
die	w9_d408e11351
Roer	w11_d408e11354
pas	w13_d408e11358
siret	w1_d408e11363
seye.	w3_d408e11366
Der	w5_d408e11369
Herr	w7_d408e11372
General	w9_d408e11375
Leutenant	w11_d408e11378
von	w1_d408e11383
Armentieres,	w3_d408e11386
heist	w5_d408e11389
es,	w7_d408e11392
habe	w9_d408e11395
sich	w11_d408e11398
über	w13_d408e11402
den	w1_d408e11408
Rhein	w3_d408e11411
zurück	w5_d408e11414
gezogen.	w7_d408e11417
</p>
<p id="p8_d408e11420">
setzen,	w1_d408e11424
und	w3_d408e11427
zu	w5_d408e11430
verwehren,	w7_d408e11433
daß	w9_d408e11436
etwann	w11_d408e11439
die	w13_d408e11443
Preussen	w1_d408e11448
durch	w3_d408e11451
das	w5_d408e11454
Strelitzische	w7_d408e11457
nicht	w9_d408e11460
wei	w11_d408e11463
tet	w1_d408e11468
eindringen.	w3_d408e11471
Der	w5_d408e11474
General	w7_d408e11477
von	w9_d408e11480
Man	w11_d408e11483
teufel	w1_d408e11489
stehet	w3_d408e11492
noch	w5_d408e11495
unweit	w7_d408e11498
Passewalk	w9_d408e11501
zu	w11_d408e11504
Crien,	w13_d408e11508
es	w1_d408e11513
verlautet	w3_d408e11516
aber,	w5_d408e11519
daß	w7_d408e11522
er	w9_d408e11525
Ordre	w11_d408e11528
habe,	w13_d408e11532
mit	w15_d408e11535
seinem	w1_d408e11540
Corpo	w3_d408e11543
nach	w5_d408e11546
Sachsen	w7_d408e11549
aufzubrechen.	w9_d408e11552
Jn	w1_d408e11557
Hinter=pommern	w3_d408e11560
streiffen	w5_d408e11563
noch	w7_d408e11566
im	w9_d408e11569
mer	w1_d408e11575
Rußische	w3_d408e11578
Partheyen,	w5_d408e11581
und	w7_d408e11584
nach	w9_d408e11587
denen	w11_d408e11590
Berichten	w1_d408e11595
vom	w3_d408e11598
Weichselstrom	w5_d408e11601
unterm	w7_d408e11604
30.	w9_d408e11607
Nov.	w1_d408e11612
soll	w3_d408e11615
sich	w5_d408e11618
die	w7_d408e11621
Haupt=armee	w9_d408e11624
diesem	w11_d408e11627
Flusse	w13_d408e11631
genähert	w1_d408e11636
haben.	w3_d408e11639
Zu	w5_d408e11642
Memmel	w7_d408e11645
soll	w9_d408e11648
ein	w11_d408e11651
Schif	w1_d408e11657
mit	w3_d408e11660
700.	w5_d408e11663
ausgewechselten	w7_d408e11666
Preußi	w1_d408e11671
schen	w1_d408e11676
Soldatan	w3_d408e11679
verunglückt	w5_d408e11682
seyn.	w7_d408e11685
Da	w1_d408e11690
nach	w3_d408e11693
einem	w5_d408e11696
Schreiben	w7_d408e11699
aus	w9_d408e11702
Sarra	w11_d408e11705
</p>
<p id="p10_d408e11708">
Aus	w1_d408e11712
Pommern:	w3_d408e11715
daß	w5_d408e11718
ein	w7_d408e11721
Schwedisches	w9_d408e11724
Commando	w1_d408e11729
beordert	w3_d408e11732
worden,	w5_d408e11735
den	w7_d408e11738
Pösten	w9_d408e11741
von	w1_d408e11746
Malchin	w3_d408e11749
im	w5_d408e11752
Mecklenburgischen	w7_d408e11755
zu	w9_d408e11758
be	w11_d408e11761
</p>
<p id="p12_d408e11765">
gossa	w1_d408e11769
vom	w3_d408e11772
13.	w5_d408e11775
Nov.	w7_d408e11778
ausser	w9_d408e11781
dem	w11_d408e11784
Prinzen	w13_d408e11788
von	w1_d408e11793
Asturien,	w3_d408e11796
auch	w5_d408e11799
der	w7_d408e11802
jüngere	w9_d408e11805
Königl.	w11_d408e11808
Prinz	w13_d408e11812
</p>
<p id="p14_d408e11815">
sein	w1_d408e11819
Herr	w3_d408e11822
Bruder	w5_d408e11825
von	w7_d408e11828
denen	w9_d408e11831
Blattern	w11_d408e11834
ange	w13_d408e11838
fallen	w1_d408e11843
worden,	w3_d408e11846
so	w5_d408e11849
werden	w7_d408e11852
sich	w9_d408e11855
beyde	w11_d408e11858
Königl.	w13_d408e11862
Majestäten	w1_d408e11867
in	w3_d408e11870
dieser	w5_d408e11873
Stadt	w7_d408e11876
noch	w9_d408e11879
einige	w11_d408e11882
Zeit	w13_d408e11886
aufhalten.	w1_d408e11892
Judessen	w3_d408e11895
sind	w5_d408e11898
des	w7_d408e11901
Prinzens	w9_d408e11904
von	w11_d408e11907
Asturien	w1_d408e11912
Königl.	w3_d408e11915
Hoheit	w5_d408e11918
ausser	w7_d408e11921
aller	w9_d408e11924
Gefahr.	w11_d408e11927
Den	w1_d408e11932
14.	w3_d408e11935
als	w5_d408e11938
an	w7_d408e11941
dem	w9_d408e11944
Geburts=feste	w11_d408e11947
Sr.	w13_d408e11951
Kö	w15_d408e11954
nigl.	w1_d408e11959
Hoheit	w3_d408e11962
des	w5_d408e11965
Prinzens	w7_d408e11968
Carl	w9_d408e11971
Anton,	w11_d408e11974
war	w13_d408e11978
bey	w1_d408e11984
Hofe	w3_d408e11987
alles	w5_d408e11990
in	w7_d408e11993
Gala,	w9_d408e11996
und	w11_d408e11999
Jhre.	w13_d408e12003
Catholi	w15_d408e12006
sche	w1_d408e12011
Majestät	w3_d408e12014
erhielten	w5_d408e12017
deswegen	w7_d408e12020
die	w9_d408e12023
Glück	w11_d408e12026
wünsche	w1_d408e12031
aller	w3_d408e12034
Grossen,	w5_d408e12037
und	w7_d408e12040
des	w9_d408e12043
Adels	w11_d408e12046
von	w13_d408e12050
Aragonien.	w1_d408e12055
</p>
<head id="h2_d408e12071">
Wien	w1_d408e12075
den	w3_d408e12078
22.	w5_d408e12081
December	w7_d408e12084
1759.	w9_d408e12087
</head>
<p id="p4_d408e12090">
Wittwoch	w1_d408e12094
den	w3_d408e12097
19.	w5_d408e12100
Abends	w7_d408e12103
haben	w9_d408e12106
die	w11_d408e12109
al	w13_d408e12113
lerhöchste	w1_d408e12118
Herrschaften	w3_d408e12121
der	w5_d408e12124
Vigil	w7_d408e12127
we	w9_d408e12130
gen	w1_d408e12135
Weil.	w3_d408e12138
Jhrer	w5_d408e12141
Majestät	w7_d408e12144
der	w9_d408e12147
Kaiserin	w11_d408e12150
Eli	w13_d408e12154
sabeth,	w1_d408e12160
wie	w3_d408e12163
auch	w5_d408e12166
Mittwochs	w7_d408e12169
nach	w9_d408e12172
dem	w11_d408e12175
Rorate	w13_d408e12179
dem	w1_d408e12184
Seelen=amt	w3_d408e12187
in	w5_d408e12190
der	w7_d408e12193
Cammer=kapelle	w9_d408e12196
ab	w11_d408e12199
gewartet.	w1_d408e12204
</p>
<p id="p6_d408e12207">
Eodem	w1_d408e12211
Abends	w3_d408e12214
wohnten	w5_d408e12217
Se.	w7_d408e12220
Majestät	w9_d408e12223
der	w1_d408e12228
Kaiser	w3_d408e12231
mit	w5_d408e12234
Jhren	w7_d408e12237
Königl.	w9_d408e12240
Hoheiten	w11_d408e12243
denen	w13_d408e12247
Durchl.	w1_d408e12252
Erz=herzogen	w3_d408e12255
Joseph,	w5_d408e12258
und	w7_d408e12261
Carl	w9_d408e12264
der	w11_d408e12267
Toison=vesper	w1_d408e12273
bey.	w3_d408e12276
</p>
<p id="p8_d408e12279">
Donnerstag	w1_d408e12283
den	w3_d408e12286
20.	w5_d408e12289
haben	w7_d408e12292
Sr.	w9_d408e12295
Excel	w11_d408e12298
lenz	w1_d408e12303
der	w3_d408e12306
Hoch	w5_d408e12309
und	w7_d408e12312
Wolgeborne	w9_d408e12315
Herr	w11_d408e12318
Carl	w13_d408e12322
Ferdinand,	w1_d408e12327
des	w3_d408e12330
Heil.	w5_d408e12333
Römischen	w7_d408e12336
Reichs	w9_d408e12339
Graf	w1_d408e12345
zu	w3_d408e12348
Königsegg,	w5_d408e12351
und	w7_d408e12354
Rottenfels,	w9_d408e12357
Erb	w11_d408e12360
herr	w1_d408e12365
auf	w3_d408e12368
Aulendorf,	w5_d408e12371
und	w7_d408e12374
Stauffen,	w9_d408e12377
in	w11_d408e12380
de	w13_d408e12384
nen	w1_d408e12389
Oesterreichischen	w3_d408e12392
Niederlanden	w5_d408e12395
Marquis	w7_d408e12398
von	w1_d408e12403
Poiscot,	w3_d408e12406
und	w5_d408e12409
Grand=bygard,	w7_d408e12412
Graf	w9_d408e12415
von	w11_d408e12418
Erps,	w1_d408e12424
und	w3_d408e12427
Quarrelle,	w5_d408e12430
Frey=herr	w7_d408e12433
von	w9_d408e12436
Sa	w11_d408e12439
venthem,	w1_d408e12444
Sterrebeck	w3_d408e12447
und	w5_d408e12450
Resseghem,	w7_d408e12453
Herr	w9_d408e12456
zu	w1_d408e12461
St.	w3_d408e12464
Stephan,	w5_d408e12467
Woluwe	w7_d408e12470
und	w9_d408e12473
Heule,	w11_d408e12476
Rit	w13_d408e12480
ter	w1_d408e12485
des	w3_d408e12488
goldenen	w5_d408e12491
Vliesses,	w7_d408e12494
beeder	w9_d408e12497
Röm.	w11_d408e12500
Kaiserl.	w1_d408e12506
und	w3_d408e12509
Kaiserl.	w5_d408e12512
Königl.	w7_d408e12515
Apostolischen	w9_d408e12518
Majestäten	w1_d408e12523
würklich	w3_d408e12526
geheimer	w5_d408e12529
Raht,	w7_d408e12532
Cam	w9_d408e12535
merer,	w1_d408e12540
und	w3_d408e12543
Hof=cammer=präsident,	w5_d408e12546
wie	w7_d408e12549
auch	w9_d408e12552
Weyl.	w1_d408e12557
der	w3_d408e12560
verwittibten	w5_d408e12563
Kaiserl.	w7_d408e12566
Majestät	w9_d408e12569
Elisabetha	w1_d408e12575
Christina	w3_d408e12578
glorreichesten	w5_d408e12581
Anden	w7_d408e12584
kens	w1_d408e12589
hinterlassener	w3_d408e12592
Obrist=hofmeister	w5_d408e12595
im	w7_d408e12598
64.	w9_d408e12601
Jahr	w1_d408e12606
dero	w3_d408e12609
Alters	w5_d408e12612
das	w7_d408e12615
Zeitliche	w9_d408e12618
mit	w11_d408e12621
dem	w13_d408e12625
Ewigen	w1_d408e12630
verwechslet.	w3_d408e12633
</p>
<p id="p14_d408e12647">
Gestern	w1_d408e12651
als	w3_d408e12654
am	w5_d408e12657
Fest	w7_d408e12660
des	w9_d408e12663
Heil.	w11_d408e12666
Apostels	w13_d408e12670
Thonä	w1_d408e12675
haben	w3_d408e12678
Se.	w5_d408e12681
Majestät	w7_d408e12684
der	w9_d408e12687
Kaiser	w11_d408e12690
mit	w13_d408e12694
vor=erwehnt=Jhren	w1_d408e12699
Königl.	w3_d408e12702
Hoheiten,	w5_d408e12705
und	w7_d408e12708
denen	w1_d408e12714
Herren	w3_d408e12717
Rittern	w5_d408e12720
des	w7_d408e12723
goldenen	w9_d408e12726
Vliesses	w11_d408e12729
dem	w1_d408e12734
gewöhnlichen	w3_d408e12737
Toison=amt	w5_d408e12740
beygewohnet.	w7_d408e12743
</p>
<p id="p16_d408e12746">
Von	w1_d408e12750
denen	w3_d408e12753
Preußischen	w5_d408e12756
Kriegsgefan	w7_d408e12759
genen	w1_d408e12764
ist	w3_d408e12767
bereits	w5_d408e12770
die	w7_d408e12773
erste	w9_d408e12776
Colonne	w11_d408e12779
deren	w13_d408e12783
Gemeinen	w1_d408e12788
seitwärts	w3_d408e12791
hier	w5_d408e12794
vorbey	w7_d408e12797
nach	w9_d408e12800
de	w11_d408e12803
nen	w1_d408e12809
angewiesenen	w3_d408e12812
Provinzen	w5_d408e12815
in	w7_d408e12818
Steyer	w9_d408e12821
mark,	w1_d408e12826
Kärnten,	w3_d408e12829
und	w5_d408e12832
Crain	w7_d408e12835
marschieret.	w9_d408e12838
Morgen	w1_d408e12843
werden	w3_d408e12846
die	w5_d408e12849
Officiere	w7_d408e12852
zu	w9_d408e12855
Purcker	w11_d408e12858
storf	w1_d408e12863
eintreffen,	w3_d408e12866
daselbst	w5_d408e12869
Rasttag	w7_d408e12872
halten,	w9_d408e12875
folgends	w1_d408e12881
zur	w3_d408e12884
Einquartierung	w5_d408e12887
in	w7_d408e12890
die	w9_d408e12893
nächst	w11_d408e12896
umligende	w1_d408e12901
Orte	w3_d408e12904
ausgetheilet	w5_d408e12907
werden.	w7_d408e12910
</p>
<head id="h2_d408e12916">
Lista	w1_d408e12920
deren	w3_d408e12923
Verstorbenen	w5_d408e12926
zu	w7_d408e12929
Wien	w9_d408e12932
in	w1_d408e12937
und	w3_d408e12940
vor	w5_d408e12943
der	w7_d408e12946
Stadt.	w9_d408e12949
Den	w1_d408e12954
18.	w3_d408e12957
Dec.	w5_d408e12960
Jn	w1_d408e12966
der	w3_d408e12969
Stadt.	w5_d408e12972
</head>
<list id="l4_d408e12975">
Fr.	w1_d408e12979
Theres.	w3_d408e12982
de	w5_d408e12985
Packers,	w7_d408e12988
Wittwe,	w9_d408e12991
im	w11_d408e12994
neuen	w13_d408e12998
Michae	w15_d408e13001
ler=H.,	w1_d408e13006
am	w3_d408e13009
Kohl=markt,	w5_d408e13012
alt	w7_d408e13015
47.	w9_d408e13018
J.	w11_d408e13021
Dem	w1_d408e13026
Hrn.	w3_d408e13029
Bernh.	w5_d408e13032
Wißbauer,	w7_d408e13035
K.	w9_d408e13038
Hof	w11_d408e13041
buchhalterey	w13_d408e13045
rait=offic.,	w1_d408e13051
s.	w3_d408e13054
K.	w5_d408e13057
Joh.,	w7_d408e13060
beym	w9_d408e13063
gold.	w11_d408e13066
Ring	w13_d408e13070
am	w15_d408e13073
alt.	w17_d408e13076
Bauren=m.,	w1_d408e13081
alt	w3_d408e13084
2.	w5_d408e13087
J.	w7_d408e13090
Dem	w1_d408e13095
Carl	w3_d408e13098
Vorholzer,	w5_d408e13101
Burgerl.	w7_d408e13104
Flaschn.,	w9_d408e13107
s.	w11_d408e13110
K.	w13_d408e13114
Lo	w15_d408e13117
renz,	w1_d408e13122
in	w3_d408e13125
s.	w5_d408e13128
H.	w7_d408e13131
untern	w9_d408e13134
Tuch=laub.,	w11_d408e13137
alt	w13_d408e13141
5.	w15_d408e13144
J.	w17_d408e13147
Dem	w1_d408e13153
Leop.	w3_d408e13156
Buchhauser,	w5_d408e13159
Burgerl	w7_d408e13162
Schneid.,	w9_d408e13165
s.	w11_d408e13168
K.	w13_d408e13172
Anna,	w1_d408e13177
im	w3_d408e13180
Gold=schlageris.	w5_d408e13183
H	w7_d408e13186
im	w9_d408e13189
Juden=gäs.	w11_d408e13192
9.	w13_d408e13196
J.	w15_d408e13199
</list>
<head id="h2_d408e13206">
Vor	w1_d408e13210
der	w3_d408e13213
Stadt.	w5_d408e13216
</head>
<list id="l4_d408e13219">
Dem	w1_d408e13223
(Tit.)	w3_d408e13226
Hrn.	w5_d408e13229
Christoph	w7_d408e13232
Edlen	w9_d408e13235
v.	w11_d408e13238
Vorster,	w13_d408e13242
Ca	w15_d408e13245
meral=cadministr.	w1_d408e13250
des	w3_d408e13253
Potsch	w5_d408e13256
u.	w7_d408e13259
Podrockerdi	w9_d408e13262
striets,	w1_d408e13267
s.	w3_d408e13270
S.	w5_d408e13273
Jos,	w7_d408e13276
bey	w9_d408e13279
der	w11_d408e13282
rot.	w13_d408e13286
Bretz.	w15_d408e13289
bey	w17_d408e13292
Ma	w19_d408e13295
ria=hülf,	w1_d408e13301
alt	w3_d408e13304
6	w5_d408e13307
3.	w7_d408e13310
v.	w9_d408e13313
J.	w11_d408e13316
Dem	w1_d408e13321
Ant.	w3_d408e13324
Schmid,	w5_d408e13327
Gold=schm.,	w7_d408e13330
s.	w9_d408e13333
K.	w11_d408e13336
Joh.,	w13_d408e13340
beym	w15_d408e13343
Englis.	w1_d408e13348
Gruß	w3_d408e13351
in	w5_d408e13354
der	w7_d408e13357
Josephst.,	w9_d408e13360
alt	w11_d408e13363
6.	w13_d408e13367
J.	w15_d408e13370
Dem	w1_d408e13375
Veit	w3_d408e13378
Widl,	w5_d408e13381
Heyduck,	w7_d408e13384
s.	w9_d408e13387
S.	w11_d408e13390
Franz,	w13_d408e13394
beym	w15_d408e13397
gold.	w17_d408e13400
Greif.	w1_d408e13406
bey	w3_d408e13409
Maria=hülf,	w5_d408e13412
alt	w7_d408e13415
19.	w9_d408e13418
J.	w11_d408e13421
Dem	w1_d408e13426
Ant.	w3_d408e13429
Kaufman,	w5_d408e13432
Lack.,	w7_d408e13435
s.	w9_d408e13438
W.	w11_d408e13441
Cathar.,	w13_d408e13445
bey	w15_d408e13448
der	w17_d408e13451
gold.	w1_d408e13456
Schaal.	w3_d408e13459
am	w5_d408e13462
Spitalberg,	w7_d408e13465
alt	w9_d408e13468
22.	w11_d408e13471
J	w13_d408e13475
Adam	w1_d408e13480
Waßman,	w3_d408e13483
Schneid.,	w5_d408e13486
beym	w7_d408e13489
schwarz.	w9_d408e13492
Ochsen	w11_d408e13495
oberm	w1_d408e13501
Neustift,	w3_d408e13504
alt	w5_d408e13507
50.	w7_d408e13510
J.	w9_d408e13513
Dem	w1_d408e13518
Franz	w3_d408e13521
Haiß,	w5_d408e13524
Kranken=wart,	w7_d408e13527
s.	w9_d408e13530
K.	w11_d408e13533
Eleon,	w13_d408e13537
bey	w15_d408e13540
der	w1_d408e13545
rot.	w3_d408e13548
Kugel	w5_d408e13551
am	w7_d408e13554
Magdal.gr.,	w9_d408e13557
alt	w11_d408e13560
3.	w13_d408e13564
J.	w15_d408e13567
Elisab.	w1_d408e13572
Steinhauserin,	w3_d408e13575
Wittwe,	w5_d408e13578
bey	w7_d408e13581
der	w9_d408e13584
Hungaris.	w11_d408e13587
Cron	w1_d408e13593
im	w3_d408e13596
Liechtenth,	w5_d408e13599
alt	w7_d408e13602
70.	w9_d408e13605
J.	w11_d408e13608
</list>
<head id="h2_d408e13615">
Summa	w1_d408e13619
11.	w3_d408e13622
Person.	w5_d408e13625
darunter	w7_d408e13628
6.	w9_d408e13631
Kind.	w11_d408e13634
Den	w1_d408e13639
19.	w3_d408e13642
Dec.	w5_d408e13645
Jn	w1_d408e13650
der	w3_d408e13653
Stadt.	w5_d408e13656
</head>
<list id="l4_d408e13659">
Der	w1_d408e13663
Ehrw.	w3_d408e13666
Fr.	w5_d408e13669
Servat.	w7_d408e13672
Anhalt,	w9_d408e13675
8.	w11_d408e13678
J.	w13_d408e13682
im	w15_d408e13685
Collegio,	w17_d408e13688
alt	w1_d408e13693
68.	w3_d408e13696
J.	w5_d408e13699
</list>
<list id="l6_d408e13703">
Math.	w1_d408e13707
Mayr,	w3_d408e13710
Page,	w5_d408e13713
im	w7_d408e13716
Dietrichsteinis.	w9_d408e13719
H.	w11_d408e13722
in	w13_d408e13726
der	w15_d408e13729
Herren=gas.,	w1_d408e13734
alt	w3_d408e13737
47.J	w5_d408e13740
Cathar.	w1_d408e13745
Proschin,	w3_d408e13748
led.	w5_d408e13751
M.,	w7_d408e13754
im	w9_d408e13757
Kubitzkis.	w11_d408e13760
H.	w13_d408e13764
am	w15_d408e13767
Ka	w17_d408e13770
tzen=steig,	w1_d408e13776
alt	w3_d408e13779
24.	w5_d408e13782
J.	w7_d408e13785
Dem	w1_d408e13790
Casp.	w3_d408e13793
Speninger,	w5_d408e13796
Proviant=ober=kn.,	w7_d408e13799
s.	w9_d408e13802
K.	w11_d408e13805
Theres.,	w1_d408e13810
beym	w3_d408e13813
bl.	w5_d408e13816
Säbel	w7_d408e13819
in	w9_d408e13822
der	w11_d408e13825
Krugerstr.,	w13_d408e13829
3.	w15_d408e13832
J.	w17_d408e13835
Phil.	w1_d408e13840
Maurer,	w3_d408e13843
Kutsch.,	w5_d408e13846
im	w7_d408e13849
Mannagertis.	w9_d408e13852
Stift=H.	w11_d408e13855
in	w1_d408e13861
der	w3_d408e13864
Römerstr.,	w5_d408e13867
alt	w7_d408e13870
49.	w9_d408e13873
J.	w11_d408e13876
Dem	w1_d408e13881
Casp.	w3_d408e13884
Reiter,	w5_d408e13887
Haus=meist.,	w7_d408e13890
s.	w9_d408e13893
K.	w11_d408e13896
Ant.,	w13_d408e13900
in	w15_d408e13903
dem	w17_d408e13906
neuen	w1_d408e13911
Universitäts=H.,	w3_d408e13914
alt	w5_d408e13917
7.	w7_d408e13920
v.	w9_d408e13923
J.	w11_d408e13926
</list>
<head id="h2_d408e13933">
Vor	w1_d408e13937
der	w3_d408e13940
Stadt.	w5_d408e13943
</head>
<list id="l4_d408e13946">
Dem	w1_d408e13950
Jos.	w3_d408e13953
Heydecker,	w5_d408e13956
Handels	w7_d408e13959
dien.,	w9_d408e13962
s.	w11_d408e13965
W.	w13_d408e13969
Eleon.	w15_d408e13972
bey	w17_d408e13975
dem	w1_d408e13980
weis.	w3_d408e13983
Pfauen	w5_d408e13986
bey	w7_d408e13989
